conf,wide,sum_sim,sum_obs,rms_obs,max_sim,max_obs,sum_fit_sim,sum_fit_obs,errl_fit_sim,errh_fit_sim,errl_fit_obs,errh_fit_obs,sum_mask10_sim,sum_mask10_obs,sum_mask50_sim,sum_mask50_obs,rchi2_sim,rchi2_obs,conf_,wide_
conf1,2.9mrs0,39.468482971191406,0.0018625155789777637,3.0678110144530043e-06,1.0,5.040628821006976e-05,39.468482971191406,0.002256515435874462,39.468482971191406,39.468482971191406,0.0016323341988027096,0.003022430930286646,35.32950973510742,0.0015006184112280607,18.50388526916504,0.0006572143756784499,4.128638527285023e-16,0.1977230450673966,1.0,2.9
conf1,5.7mrs0,157.8739471435547,0.00808335654437542,3.114741721650524e-06,1.0,8.8391279859934e-05,157.8739471435547,0.008920291438698769,157.8739471435547,157.8739471435547,0.0075650266371667385,0.01042846031486988,141.43861389160156,0.007582325488328934,78.71247863769531,0.0035387759562581778,6.096050056172372e-16,0.12356812914022466,1.0,5.7
conf1,8.6mrs0,355.21636962890625,0.01711120642721653,3.234768192759541e-06,1.0,0.00010287510667694733,355.21636962890625,0.01864934340119362,355.21636962890625,355.21636962890625,0.01596965827047825,0.02161317877471447,319.9709777832031,0.017072897404432297,175.03411865234375,0.009188905358314514,5.486405129886812e-16,0.16039271240152217,1.0,8.6
conf1,11.4mrs0,631.4957275390625,0.0275424774736166,3.4101846768003956e-06,1.0,0.00010550104343565181,631.4957275390625,0.029830332845449448,631.4957275390625,631.4957275390625,0.024569334462285042,0.035793352872133255,568.6505126953125,0.028267603367567062,315.4324951171875,0.016231374815106392,6.010846387835844e-16,0.28278863992555153,1.0,11.4
conf1,14.2mrs0,986.7120971679688,0.03727201372385025,3.6304499093149655e-06,1.0,0.00010458214092068374,986.7120971679688,0.040234390646219254,986.7120971679688,986.7120971679688,0.0319095104932785,0.04989420250058174,886.128173828125,0.03885678946971893,487.91192626953125,0.02460268884897232,5.679799737782936e-16,0.399442253708479,1.0,14.2
conf1,17.1mrs0,1420.865478515625,0.04408412426710129,3.848849941437889e-06,1.0,9.750315075507388e-05,1420.865478515625,0.04782586917281151,1420.865478515625,1420.865478515625,0.03828400745987892,0.058834467083215714,1279.7039794921875,0.04577060043811798,708.51416015625,0.03210408240556717,5.704307253589857e-16,0.3809317300614612,1.0,17.1
conf1,19.9mrs0,1933.955810546875,0.04666971042752266,4.116306125990454e-06,1.0,8.765019447309896e-05,1933.955810546875,0.051308147609233856,1933.955810546875,1933.955810546875,0.04075007140636444,0.06354846805334091,1741.3536376953125,0.04768829047679901,973.23095703125,0.037917956709861755,5.531283977315215e-16,0.3968053827023226,1.0,19.9
conf1,22.8mrs0,2525.983154296875,0.04490220546722412,4.353747855081126e-06,1.0,7.524202374042943e-05,2525.983154296875,0.05028907582163811,2525.983154296875,2525.983154296875,0.03898456320166588,0.06359149515628815,2273.03662109375,0.04385781288146973,1266.0830078125,0.04055900126695633,5.676005849232315e-16,0.443265840425613,1.0,22.8
conf1,25.7mrs0,3196.947021484375,0.039337679743766785,4.535758781569368e-06,1.0,6.284117989707738e-05,3196.947021484375,0.04530874267220497,3196.947021484375,3196.947021484375,0.03359496593475342,0.05947074294090271,2878.831298828125,0.03555696830153465,1599.0277099609375,0.03900843858718872,5.650034709236341e-16,0.5193356876874163,1.0,25.7
conf1,28.5mrs0,3946.847900390625,0.031543802469968796,4.624122692261719e-06,1.0,4.9762220442062244e-05,3946.847900390625,0.03807703033089638,3946.847900390625,3946.847900390625,0.026297660544514656,0.05293428152799606,3551.868408203125,0.024052176624536514,1972.073486328125,0.03484373539686203,5.82451082110923e-16,0.6171704035646867,1.0,28.5
conf1,31.4mrs0,4775.6865234375,0.0006230760482139885,4.596982391605389e-06,1.0,4.544222974800505e-05,4775.68603515625,0.029742037877440453,4775.68603515625,4775.68603515625,0.018281325697898865,0.04520466551184654,4298.56591796875,0.011820968240499496,2389.234375,0.028523340821266174,5.569881305308814e-16,0.7283392304231163,1.0,31.4
conf1,34.2mrs0,5683.4609375,0.0006157663883641362,4.456068912315199e-06,1.0,4.507575067691505e-05,5683.4609375,0.02203313075006008,5683.4609375,5683.4609375,0.011208872310817242,0.03823603317141533,5117.3544921875,0.0013338541612029076,2844.48388671875,0.021760324016213417,6.008648710453767e-16,0.8302103812740963,1.0,34.2
conf1,37.1mrs0,6670.1728515625,0.0006140889599919319,4.228221520536411e-06,1.0,4.435673326952383e-05,6670.1728515625,0.016526205465197563,6670.1728515625,6670.1728515625,0.006429304368793964,0.03385100141167641,6001.7900390625,-0.005262615159153938,3341.880615234375,0.016396595165133476,5.998892888477265e-16,0.8989529782258648,1.0,37.1
conf1,39.9mrs0,7735.8212890625,0.0005942919524386525,3.991846053661315e-06,1.0,4.346890636952594e-05,7735.8212890625,0.012597552500665188,7735.8212890625,7735.8212890625,0.0033316882327198982,0.031556785106658936,6965.099609375,-0.0085118617862463,3875.38037109375,0.012252001091837883,5.849294311378874e-16,0.9415211143299637,1.0,39.9
conf1,42.8mrs0,8880.3955078125,0.000562851841095835,3.765058519108505e-06,1.0,4.2554354877211154e-05,8880.3955078125,0.010257979854941368,8880.3955078125,8880.3955078125,0.0017243607435375452,0.031150365248322487,7993.68359375,-0.00870366021990776,4436.982421875,0.009757686406373978,6.376800550993612e-16,0.9628678355557768,1.0,42.8
